OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025EEB,2021-02-07T21:59:35.433312,14.57211879,.0082216,99.3199,85.0480,104.7340,256.2984,0,U,37043,999,38389,.95601E-3,.4464E-4,0
FENGYUN 1C DEB,1999-025EEC,2021-02-07T21:33:06.536448,13.49462045,.0594732,98.9420,279.2950,56.3680,309.2756,0,U,37044,999,60155,.10329E-2,.1943E-4,0
FENGYUN 1C DEB,1999-025EEE,2021-02-07T08:07:43.405248,14.18157281,.0054504,98.7008,76.6625,23.7254,336.6417,0,U,37046,999,39060,.16956E-3,.31E-5,0
FENGYUN 1C DEB,1999-025EEF,2021-02-07T12:03:54.198432,13.69158811,.0278279,99.1775,142.3452,195.3461,163.9118,0,U,37047,999,37790,.12561E-3,.101E-5,0
FENGYUN 1C DEB,1999-025EEG,2021-02-09T04:17:54.156192,13.62715322,.0257985,98.8777,22.8271,78.3478,349.0320,0,U,37048,999,38078,.18554E-3,.144E-5,0
FENGYUN 1C DEB,1999-025EEH,2021-01-31T21:19:25.427136,14.19361886,.0048819,99.2433,267.9922,238.8711,120.7670,0,U,37049,999,38423,.29172E-3,.572E-5,0
FENGYUN 1C DEB,1999-025EEL,2021-02-04T00:49:28.454304,13.22015043,.0546463,98.7462,329.4243,209.6029,147.3104,0,U,37052,999,59944,-.26934E-3,-.282E-5,0
FENGYUN 1C DEB,1999-025EEM,2021-02-08T01:55:51.179808,14.34245126,.0058575,99.1612,356.4907,327.5890,92.8631,0,U,37053,999,62745,.23399E-3,.62E-5,0
FENGYUN 1C DEB,1999-025EEN,2021-02-04T07:36:09.311616,14.16581914,.0104697,98.5535,69.1429,180.4232,179.6871,0,U,37054,999,39317,.54994E-4,.74E-6,0
FENGYUN 1C DEB,1999-025EEP,2021-02-08T12:38:50.696160,14.46850745,.0104722,98.6143,153.0842,184.8327,175.1864,0,U,37055,999,33260,.35489E-3,.1327E-4,0
FENGYUN 1C DEB,1999-025EEQ,2021-02-08T23:34:40.322496,14.40164220,.0302383,98.8779,311.0091,14.9993,345.9922,0,U,37056,999,39901,.62265E-4,.273E-5,0
FENGYUN 1C DEB,1999-025EER,2021-02-09T08:45:21.827808,13.93370174,.0291469,99.0894,76.8556,305.1702,52.2472,0,U,37057,999,38968,.91596E-4,.123E-5,0
FENGYUN 1C DEB,1999-025EES,2021-02-07T22:41:22.637760,14.56969998,.0089412,96.6705,288.2537,26.1087,334.4583,0,U,37058,999,59461,.15689E-2,.7415E-4,0
FENGYUN 1C DEB,1999-025EEU,2021-02-03T19:36:21.519936,13.97943669,.0082647,99.3053,63.2352,171.6700,188.5857,0,U,37060,999,37917,-.78833E-4,-.161E-5,0
FENGYUN 1C DEB,1999-025EEV,2021-02-09T14:31:49.977984,12.90790543,.0890675,98.0590,162.4799,319.7538,34.0781,0,U,37061,999,81243,.88628E-3,.1436E-4,0
FENGYUN 1C DEB,1999-025EEY,2021-02-06T17:47:59.666784,13.91431884,.0138688,98.9065,211.2499,321.0472,38.0759,0,U,37064,999,56774,.94227E-3,.1245E-4,0
FENGYUN 1C DEB,1999-025EFB,2021-02-08T23:11:33.070272,13.76673797,.0195534,99.4979,290.1858,105.3766,256.9080,0,U,37067,999,32945,.21929E-2,.2435E-4,0
FENGYUN 1C DEB,1999-025EFC,2021-02-07T15:08:24.464544,15.16910954,.0069891,98.5963,329.2307,288.9923,70.3743,0,U,37068,999,64998,.8823E-3,.18464E-3,0
FENGYUN 1C DEB,1999-025EFD,2021-02-08T17:18:50.054688,13.28326085,.0454862,95.8473,24.8485,290.2253,65.0531,0,U,37069,999,64173,.5819E-3,.446E-5,0
FENGYUN 1C DEB,1999-025EFL,2021-02-05T15:49:34.252608,14.03540905,.017629,98.3081,352.6574,71.0832,290.9356,0,U,37076,999,13901,.11903E-2,.2105E-4,0
FENGYUN 1C DEB,1999-025EFM,2021-02-08T19:37:43.362336,14.36182459,.0104176,99.0500,351.4280,114.4515,246.7579,0,U,37077,999,59546,.70678E-4,.17E-5,0
FENGYUN 1C DEB,1999-025EFP,2021-02-08T23:45:35.697600,14.22723112,.0022151,98.8831,113.3371,267.4848,92.3793,0,U,37079,999,39292,.4269E-3,.913E-5,0
FENGYUN 1C DEB,1999-025EFQ,2021-02-08T17:47:55.017600,14.02551861,.0172042,98.1511,224.6719,106.0142,256.0050,0,U,37080,999,62988,.53043E-3,.895E-5,0
FENGYUN 1C DEB,1999-025EFR,2021-02-08T10:13:57.047808,13.71203578,.0381957,98.7096,292.1043,117.7173,246.3268,0,U,37081,999,34109,.19777E-2,.2944E-4,0
FENGYUN 1C DEB,1999-025EFS,2021-02-09T20:37:03.352512,13.60721480,.0411811,98.8964,4.8199,60.6674,303.4955,0,U,37400,999,56196,.25126E-3,.297E-5,0
FENGYUN 1C DEB,1999-025EFT,2021-02-05T08:11:18.586176,14.29157488,.0179843,98.6070,79.6292,47.0886,314.5232,0,U,37401,999,60124,.70833E-4,.167E-5,0
FENGYUN 1C DEB,1999-025EFU,2021-02-09T05:03:21.950208,14.56794993,.0027151,99.3581,196.8440,163.2656,196.9441,0,U,37402,999,38422,.55037E-3,.2419E-4,0
FENGYUN 1C DEB,1999-025EFV,2021-02-08T09:18:05.010336,14.99445996,.0028274,98.9372,94.7721,289.2362,70.5798,0,U,37403,999,40856,.70468E-3,.8639E-4,0
FENGYUN 1C DEB,1999-025EFW,2021-02-09T08:25:30.104832,14.24323375,.004756,98.5510,75.6346,306.7002,64.1595,0,U,37404,999,57536,.12776E-3,.255E-5,0
FENGYUN 1C DEB,1999-025EFX,2021-02-09T11:44:30.916608,14.56854440,.0083736,98.5753,151.5822,354.6898,5.3402,0,U,37405,999,43826,.29919E-3,.1353E-4,0
FENGYUN 1C DEB,1999-025EFY,2021-02-07T05:03:44.693280,13.96966455,.0162209,98.4177,21.0329,194.4451,177.3732,0,U,37406,999,38478,.1202E-3,.148E-5,0
FENGYUN 1C DEB,1999-025EGA,2021-02-09T10:48:29.253312,14.56511048,.0058064,98.5257,38.6881,147.0301,10.4199,0,U,37408,999,56293,.81212E-3,.3647E-4,0
FENGYUN 1C DEB,1999-025EGB,2021-01-13T07:59:09.035808,14.09852155,.0120702,97.7781,40.5269,335.6666,23.8837,0,U,37409,999,579,.63228E-3,.1154E-4,0
FENGYUN 1C DEB,1999-025EGC,2021-01-31T11:46:46.341696,13.89771036,.0131291,98.1279,127.3982,358.8041,1.2788,0,U,37410,999,66437,.534E-3,.667E-5,0
FENGYUN 1C DEB,1999-025EGF,2021-02-09T14:33:10.622016,14.40324034,.0075805,98.6779,350.2875,88.4635,272.5234,0,U,37413,999,61879,.92147E-3,.2977E-4,0
FENGYUN 1C DEB,1999-025EGG,2021-02-08T13:13:44.703840,14.02179672,.019718,98.0236,153.0241,76.0684,286.2328,0,U,37414,999,32079,.40037E-3,.692E-5,0
FENGYUN 1C DEB,1999-025EGH,2021-02-09T00:11:45.525120,13.50497577,.0289561,98.9779,303.8279,14.1911,346.7148,0,U,37415,999,38451,.24963E-3,.169E-5,0
FENGYUN 1C DEB,1999-025EGJ,2021-02-09T00:58:34.478976,14.32798002,.004695,99.2231,328.2563,49.1368,311.3868,0,U,37416,999,35340,.58037E-3,.1552E-4,0
FENGYUN 1C DEB,1999-025EGK,2021-02-08T08:16:03.545472,14.05020445,.0081709,98.8113,64.6048,187.1539,172.8469,0,U,37417,999,43502,.24773E-3,.368E-5,0
FENGYUN 1C DEB,1999-025EGL,2021-02-08T23:53:48.813504,11.91009167,.1084985,98.6228,146.4737,197.1458,159.0050,0,U,37418,999,28414,.63598E-3,.227E-5,0
FENGYUN 1C DEB,1999-025EGN,2021-02-09T08:41:14.807616,13.97421552,.0075488,98.8902,71.6037,126.7649,234.0475,0,U,37420,999,35065,.3345E-3,.439E-5,0
FENGYUN 1C DEB,1999-025EGP,2021-02-08T03:27:35.004960,13.38790017,.0413966,98.8710,187.5619,203.4492,154.7274,0,U,37421,999,37269,.14842E-3,.93E-6,0
FENGYUN 1C DEB,1999-025EGQ,2021-02-03T00:38:00.463200,14.18553476,.0043586,98.8897,106.7614,134.6004,225.8741,0,U,37422,999,37541,.42758E-3,.849E-5,0
FENGYUN 1C DEB,1999-025EGR,2021-02-08T11:15:15.573600,14.02392851,.0051328,98.9505,110.2604,61.8027,298.8309,0,U,37423,999,38792,.39461E-3,.57E-5,0
FENGYUN 1C DEB,1999-025EGS,2021-02-09T11:52:43.259232,14.08933833,.0239899,97.2098,134.6223,118.2420,244.3198,0,U,37424,999,43632,.46287E-4,.75E-6,0
FENGYUN 1C DEB,1999-025EGV,2021-02-09T15:51:43.040448,14.74335234,.026164,98.6641,20.6034,181.8897,178.1347,0,U,37427,999,70960,.27319E-4,.23E-5,0
FENGYUN 1C DEB,1999-025EGW,2021-02-03T09:26:00.160224,14.14452476,.0075721,97.7480,92.2748,321.6287,37.9517,0,U,37428,999,38239,.38777E-3,.728E-5,0
FENGYUN 1C DEB,1999-025EGX,2021-01-20T20:33:37.147680,14.06219284,.010755,98.7226,65.9811,11.7731,348.5916,0,U,37429,999,37951,.5317E-4,.5E-6,0
FENGYUN 1C DEB,1999-025EGY,2021-02-05T20:36:49.697856,14.15626898,.002429,98.9063,92.9099,114.7238,245.6467,0,U,37430,999,36565,.31012E-3,.564E-5,0
FENGYUN 1C DEB,1999-025EHA,2021-02-08T09:09:39.335328,14.39614723,.0219703,98.3425,82.4866,262.0425,95.5780,0,U,37432,999,39221,.81418E-4,.283E-5,0
FENGYUN 1C DEB,1999-025EHD,2021-02-09T09:52:41.193696,14.13684484,.0045407,98.7987,90.0267,39.1125,321.3316,0,U,37435,999,63914,.24395E-3,.422E-5,0
FENGYUN 1C DEB,1999-025EHE,2021-02-07T21:06:54.290592,14.02723427,.0061856,99.1651,79.1680,22.3500,338.0340,0,U,37436,999,39176,.21696E-3,.295E-5,0
FENGYUN 1C DEB,1999-025EHF,2021-02-08T21:03:21.871872,14.14329921,.012036,98.6348,74.5671,87.9882,84.9162,0,U,37437,999,38973,.11708E-3,.199E-5,0
FENGYUN 1C DEB,1999-025EHG,2021-02-06T08:38:02.327424,14.10499817,.003125,98.9295,80.5565,198.1493,161.8564,0,U,37438,999,35145,.12857E-3,.185E-5,0
FENGYUN 1C DEB,1999-025EHJ,2021-02-09T04:17:27.148416,14.30733123,.0069278,98.9954,191.6459,177.5108,182.6431,0,U,37440,999,35135,.41808E-3,.1076E-4,0
FENGYUN 1C DEB,1999-025EHK,2021-02-08T09:48:11.457216,13.09967050,.0521221,99.1782,103.5796,291.1780,63.4411,0,U,37441,999,58990,.96239E-3,.615E-5,0
FENGYUN 1C DEB,1999-025EHL,2021-02-05T23:07:04.869984,14.57637398,.0037867,99.1520,86.1948,43.5385,316.8789,0,U,37442,999,60604,.45373E-3,.2032E-4,0
FENGYUN 1C DEB,1999-025EHN,2021-02-09T14:17:56.653440,14.33546920,.0292735,99.0844,345.0033,138.4657,223.9175,0,U,37444,999,59860,.76429E-4,.282E-5,0
FENGYUN 1C DEB,1999-025EHP,2021-02-04T15:51:54.366624,14.21416190,.0181358,99.2676,343.0762,297.5341,60.7508,0,U,37445,999,39225,.1011E-3,.208E-5,0
FENGYUN 1C DEB,1999-025EHR,2021-02-07T09:42:07.859232,14.11613236,.0044376,99.0133,84.6223,205.3795,166.9107,0,U,37447,999,38456,.23572E-3,.387E-5,0
FENGYUN 1C DEB,1999-025EHS,2021-02-08T21:28:09.687648,13.76718407,.033527,99.4798,90.7836,58.0078,305.3195,0,U,37448,999,37983,.44554E-3,.619E-5,0
FENGYUN 1C DEB,1999-025EHT,2021-02-09T15:29:23.504352,14.85958675,.0145278,98.8570,190.7131,171.6795,188.6877,0,U,37449,999,61383,.26793E-3,.2754E-4,0
FENGYUN 1C DEB,1999-025EHY,2021-02-09T06:45:40.748832,14.96320975,.0040849,98.9574,171.4104,150.7820,209.5695,0,U,37454,999,57648,.5932E-3,.675E-4,0
FENGYUN 1C DEB,1999-025EHZ,2021-02-07T15:58:13.005984,14.68587653,.0202468,99.4292,19.8786,201.0679,158.2095,0,U,37455,999,36451,.14207E-3,.1045E-4,0
FENGYUN 1C DEB,1999-025EJA,2021-02-09T10:26:17.526912,14.68817666,.0113152,98.9116,109.7095,199.4258,160.2616,0,U,37456,999,34943,.15172E-3,.91E-5,0
FENGYUN 1C DEB,1999-025EJB,2021-02-09T05:32:05.833248,14.07074133,.0077846,99.2007,48.8248,357.3692,2.7056,0,U,37457,999,35119,.57838E-3,.947E-5,0
FENGYUN 1C DEB,1999-025EJE,2021-02-09T13:12:48.491136,14.24699829,.0077556,98.4148,255.5596,134.2917,226.4660,0,U,37460,999,57195,.31219E-3,.709E-5,0
FENGYUN 1C DEB,1999-025EJF,2021-02-08T22:31:58.485504,12.72442891,.0693347,99.8748,129.5824,220.0573,134.7379,0,U,37461,999,29506,.16666E-2,.875E-5,0
FENGYUN 1C DEB,1999-025EJG,2021-02-07T15:22:47.302464,14.97177255,.0153191,98.8649,187.9229,242.1707,116.3917,0,U,37462,999,65963,.42533E-3,.6167E-4,0
FENGYUN 1C DEB,1999-025EJH,2021-02-09T14:16:08.789088,14.53741816,.0117336,98.7917,274.5004,71.1545,290.2332,0,U,37463,999,65162,.27134E-3,.1191E-4,0
FENGYUN 1C DEB,1999-025EJJ,2021-02-09T04:41:26.568096,13.34515668,.0496868,102.7140,214.9454,338.9065,19.2183,0,U,37464,999,37263,.97975E-3,.924E-5,0
FENGYUN 1C DEB,1999-025EJK,2021-02-06T13:30:37.927008,14.46327418,.0050363,99.3365,161.8239,193.0959,166.8925,0,U,37465,999,33067,.39007E-3,.1367E-4,0
FENGYUN 1C DEB,1999-025EJL,2021-02-08T18:21:47.145600,14.50068815,.0117079,99.1424,31.2320,187.5289,172.4149,0,U,37466,999,63772,.31867E-3,.1291E-4,0
FENGYUN 1C DEB,1999-025EJP,2021-02-09T00:02:56.001120,14.79846486,.0063491,98.9329,120.9506,216.6506,143.0352,0,U,37469,999,41084,.35211E-3,.2678E-4,0
FENGYUN 1C DEB,1999-025EJQ,2021-02-07T16:14:07.932480,14.30364430,.0025793,98.7191,116.6882,34.2697,326.0143,0,U,37470,999,39882,.97192E-3,.249E-4,0
FENGYUN 1C DEB,1999-025EJR,2021-02-09T03:04:54.130656,14.72183820,.0189974,98.7097,357.0983,116.4205,245.6634,0,U,37471,999,56962,.12736E-3,.997E-5,0
FENGYUN 1C DEB,1999-025EJT,2021-02-09T12:34:32.988288,14.51510171,.0329768,99.2563,67.7602,167.1239,193.8638,0,U,37473,999,40653,.21297E-3,.1663E-4,0
FENGYUN 1C DEB,1999-025EJU,2021-02-08T07:47:54.711456,14.41545966,.021612,99.2048,63.5893,35.6128,325.9263,0,U,37474,999,36712,.19395E-3,.772E-5,0
FENGYUN 1C DEB,1999-025EJV,2021-02-03T02:25:07.423968,14.23772301,.0114709,98.9177,149.2801,247.7008,111.1976,0,U,37475,999,39392,.49039E-3,.1153E-4,0
FENGYUN 1C DEB,1999-025EJW,2021-02-09T09:27:53.879040,11.85292999,.1082953,98.9465,243.4265,36.2035,330.7600,0,U,37476,999,46462,.20575E-2,.698E-5,0
FENGYUN 1C DEB,1999-025EJX,2021-02-09T01:24:02.997792,14.13394899,.0036599,98.7131,77.0714,138.3921,222.0047,0,U,37477,999,56904,.14592E-3,.233E-5,0
FENGYUN 1C DEB,1999-025EJY,2021-02-08T04:46:17.825952,12.95956038,.0558678,99.6237,197.7408,42.9381,321.3962,0,U,37478,999,33605,.17758E-2,.998E-5,0
FENGYUN 1C DEB,1999-025EJZ,2021-02-06T11:25:59.384928,14.11547657,.0034873,98.8193,108.1213,210.0606,149.8564,0,U,37479,999,38409,.23355E-3,.383E-5,0
FENGYUN 1C DEB,1999-025EKB,2021-02-09T17:26:20.774112,14.38462385,.0069309,98.7214,141.0891,62.1723,298.6464,0,U,37578,999,63368,.39223E-3,.1185E-4,0
FENGYUN 1C DEB,1999-025EKC,2021-02-01T21:03:32.083488,14.14020247,.0038387,99.2998,260.5411,330.6928,29.2090,0,U,37579,999,34376,.26227E-3,.454E-5,0
FENGYUN 1C DEB,1999-025EKG,2021-02-02T08:24:32.153760,14.02013566,.0095774,98.1353,232.9103,93.5546,30.5134,0,U,37588,999,33315,.57108E-3,.871E-5,0
FENGYUN 1C DEB,1999-025EKH,2021-02-09T10:34:44.023584,13.90036369,.0149902,99.0998,304.0536,63.8054,297.8431,0,U,37589,999,57919,.10786E-2,.1414E-4,0
FENGYUN 1C DEB,1999-025EKJ,2021-02-07T10:55:06.784896,14.41593436,.0145568,98.9717,272.3023,79.7939,281.9629,0,U,37590,999,68614,.38794E-3,.1379E-4,0
FENGYUN 1C DEB,1999-025EKK,2021-02-08T07:05:47.360256,14.07560588,.0144879,98.4048,47.8536,98.2406,275.3823,0,U,37591,999,41358,.81068E-3,.1467E-4,0
FENGYUN 1C DEB,1999-025EKM,2021-02-09T05:50:52.255104,14.22677354,.0182348,99.0302,189.1613,180.7701,301.7442,0,U,37593,999,60901,.16287E-3,.383E-5,0
FENGYUN 1C DEB,1999-025EKN,2021-02-09T13:31:09.584832,14.09100280,.0087725,98.9463,80.1317,217.2230,142.2839,0,U,37594,999,52861,.60596E-5,-.34E-6,0
FENGYUN 1C DEB,1999-025EKP,2021-02-09T02:22:26.154048,14.18670518,.0063479,99.0491,146.7342,123.7765,4.8247,0,U,37595,999,37281,.37042E-3,.738E-5,0
FENGYUN 1C DEB,1999-025EKQ,2021-02-05T10:36:23.258304,14.19933446,.0029112,98.9453,103.0780,50.0949,17.8592,0,U,37596,999,33000,.49418E-3,.1009E-4,0
FENGYUN 1C DEB,1999-025EKR,2021-02-07T08:40:57.237312,14.34941269,.025855,98.2466,91.6215,143.3864,218.5306,0,U,37597,999,35606,.62653E-3,.2556E-4,0
FENGYUN 1C DEB,1999-025EKS,2021-02-08T23:59:36.156192,14.20654913,.0011382,98.9054,97.8751,333.6569,146.3740,0,U,37598,999,39138,.34236E-3,.692E-5,0
FENGYUN 1C DEB,1999-025EKU,2021-02-09T11:30:20.014848,13.59124780,.0442429,98.9209,306.8810,14.4064,346.9232,0,U,37600,999,64341,.1763E-2,.2435E-4,0
FENGYUN 1C DEB,1999-025EKX,2021-02-07T22:56:52.044288,13.64744656,.0241819,98.5781,215.8386,5.8974,354.4931,0,U,37682,999,38257,.52038E-3,.474E-5,0
FENGYUN 1C DEB,1999-025ELA,2021-02-05T11:44:58.079904,13.99066079,.0214602,98.0300,119.1950,129.0886,290.2750,0,U,37685,999,56206,.36555E-3,.61E-5,0
FENGYUN 1C DEB,1999-025ELB,2021-02-08T07:08:02.138208,13.33543357,.0401456,99.0189,234.8508,95.3217,75.2335,0,U,37686,999,37043,.20133E-3,.123E-5,0
FENGYUN 1C DEB,1999-025ELC,2021-02-05T05:46:02.275968,13.60107214,.041946,98.2085,308.0078,85.8051,61.5462,0,U,37687,999,59015,.188E-2,.2488E-4,0
FENGYUN 1C DEB,1999-025ELD,2021-02-08T15:25:18.530112,14.20138850,.0053644,99.0320,116.0983,170.3556,189.8662,0,U,37688,999,63299,.63535E-3,.1328E-4,0
FENGYUN 1C DEB,1999-025ELE,2021-02-07T20:50:47.108256,14.20859694,.0028608,98.9017,13.1369,354.3417,5.7432,0,U,37689,999,32531,.55432E-3,.1158E-4,0
FENGYUN 1C DEB,1999-025ELF,2021-02-09T09:16:40.283904,14.08877383,.0043613,98.9054,88.3288,260.5960,165.7822,0,U,37690,999,38827,.22491E-3,.348E-5,0
FENGYUN 1C DEB,1999-025ELG,2021-02-09T03:12:21.126240,14.05465384,.0467644,98.3884,357.0592,286.4017,68.6247,0,U,37691,999,60502,.19943E-3,.819E-5,0
FENGYUN 1C DEB,1999-025ELJ,2021-02-09T13:58:49.862784,14.04600568,.0071239,98.8042,83.0313,9.3430,145.1295,0,U,37693,999,37315,.25115E-3,.368E-5,0
FENGYUN 1C DEB,1999-025ELK,2021-02-06T09:17:10.153248,13.99531086,.0179386,98.1925,251.5673,107.7533,19.3350,0,U,37694,999,26834,.49371E-3,.792E-5,0
FENGYUN 1C DEB,1999-025ELL,2021-02-09T01:46:08.819616,13.56652224,.0491843,98.2379,338.0849,267.9058,98.2347,0,U,37695,999,65231,.48029E-4,.36E-6,0
FENGYUN 1C DEB,1999-025ELS,2021-02-09T01:24:10.155168,13.77014651,.0316504,97.6534,134.1211,116.4903,10.3610,0,U,37701,999,51603,.40316E-3,.548E-5,0
FENGYUN 1C DEB,1999-025ELV,2021-02-09T02:12:10.737216,13.64839052,.0254495,98.3508,90.9829,212.3537,174.8764,0,U,37704,999,38213,.38934E-3,.356E-5,0
FENGYUN 1C DEB,1999-025ELW,2021-02-06T07:01:55.665696,14.81272173,.0098923,99.4991,163.0197,319.8147,39.5774,0,U,37705,999,28299,.1946E-3,.1569E-4,0
FENGYUN 1C DEB,1999-025ELX,2021-02-05T23:22:56.055360,14.11629621,.0051151,98.9460,93.5737,244.3603,238.4441,0,U,37706,999,39284,.37305E-3,.641E-5,0
FENGYUN 1C DEB,1999-025ELY,2021-02-09T17:37:07.252608,14.44732818,.0170756,100.2161,16.5728,68.6719,54.2196,0,U,37707,999,60478,.11801E-3,.419E-5,0
FENGYUN 1C DEB,1999-025ELZ,2021-02-08T13:59:22.680960,14.31087233,.0342695,98.3840,157.9703,88.6799,275.3612,0,U,37708,999,66718,.11236E-3,.513E-5,0
FENGYUN 1C DEB,1999-025EMB,2021-02-06T10:04:05.181024,13.56943232,.0269098,99.2020,104.1201,24.4347,37.8177,0,U,37710,999,32457,.28872E-3,.219E-5,0
FENGYUN 1C DEB,1999-025EMD,2021-02-09T12:14:48.253344,14.30217073,.0088244,98.6744,145.9895,145.4282,273.9985,0,U,37712,999,38661,.64565E-4,.131E-5,0
FENGYUN 1C DEB,1999-025EMF,2021-02-09T04:24:39.325536,14.14086147,.0064033,98.9212,121.1212,110.2789,250.5281,0,U,37714,999,32422,.3472E-3,.63E-5,0
FENGYUN 1C DEB,1999-025EMG,2021-02-09T08:20:27.938976,13.92241497,.0116903,99.0776,73.6061,262.5601,108.1474,0,U,37715,999,33190,.10121E-3,.93E-6,0
FENGYUN 1C DEB,1999-025EMH,2021-02-09T09:45:26.184384,14.18116111,.0034621,98.8291,93.5003,268.9480,160.2116,0,U,37716,999,35453,.14677E-3,.258E-5,0
FENGYUN 1C DEB,1999-025EMJ,2021-02-07T18:43:18.180192,14.48038188,.0124457,98.8228,234.8517,136.3861,288.2002,0,U,37717,999,63587,.24007E-3,.93E-5,0
FENGYUN 1C DEB,1999-025EML,2021-02-09T09:44:02.904288,14.35484727,.0061445,99.5162,206.5960,11.5209,17.0328,0,U,37719,999,41731,.1654E-3,.433E-5,0
FENGYUN 1C DEB,1999-025EMT,2021-02-09T17:47:28.289760,14.55604710,.0098065,99.0077,322.1784,153.7493,206.8720,0,U,37894,999,55310,.56466E-3,.2571E-4,0
FENGYUN 1C DEB,1999-025EMV,2021-02-09T10:35:55.482432,15.38595236,.0087588,98.5831,110.3100,217.8150,141.6918,0,U,37896,999,37561,.41826E-3,.18112E-3,0
FENGYUN 1C DEB,1999-025EMY,2021-01-31T02:44:37.590144,13.70360103,.0230145,98.8318,354.4925,25.5544,335.6773,0,U,37899,999,55214,.11245E-2,.1159E-4,0
FENGYUN 1C DEB,1999-025EMZ,2021-02-09T07:09:31.764384,13.88336969,.0250833,102.3221,235.7390,173.9891,186.4361,0,U,37900,999,35195,.36147E-3,.487E-5,0
FENGYUN 1C DEB,1999-025ENB,2021-02-09T14:58:39.800928,13.44188118,.0347758,98.6981,107.7984,143.6363,218.8949,0,U,37902,999,53963,.13726E-3,.81E-6,0
FENGYUN 1C DEB,1999-025ENC,2021-02-07T22:35:08.575008,13.88434471,.0336649,98.1863,109.3696,264.9802,91.2857,0,U,37903,999,31678,.12091E-2,.2241E-4,0
FENGYUN 1C DEB,1999-025END,2021-02-09T06:16:55.161120,14.38919915,.0079179,98.2530,215.5399,206.2002,153.5171,0,U,37904,999,36632,.37495E-3,.1155E-4,0
FENGYUN 1C DEB,1999-025ENE,2021-02-08T22:45:24.814368,13.87936272,.0138723,99.3250,89.6496,146.1919,214.8179,0,U,37905,999,36178,.28411E-3,.321E-5,0
FENGYUN 1C DEB,1999-025ENF,2021-02-09T04:33:42.600960,13.77975042,.016707,99.6421,26.2194,327.6649,42.5108,0,U,37906,999,35093,.20362E-3,.179E-5,0
FENGYUN 1C DEB,1999-025ENG,2021-02-09T00:00:19.701792,14.05204215,.0080897,99.1118,109.5545,110.4149,250.5729,0,U,37907,999,58333,.36464E-3,.562E-5,0
FENGYUN 1C DEB,1999-025ENH,2021-02-09T00:37:29.224416,14.29488010,.008137,99.0606,319.9818,248.3502,110.8998,0,U,37908,999,38760,.76989E-4,.155E-5,0
FENGYUN 1C DEB,1999-025ENL,2021-02-06T08:21:36.105984,13.87123266,.0157561,99.3860,86.0067,195.4470,164.1847,0,U,37911,999,52100,.45551E-3,.544E-5,0
FENGYUN 1C DEB,1999-025ENM,2021-02-09T07:02:53.436192,13.95859187,.011362,99.1545,335.8008,246.9442,266.8634,0,U,37912,999,52533,.17039E-3,.2E-5,0
FENGYUN 1C DEB,1999-025ENN,2021-02-09T10:17:59.098272,14.56493552,.0138295,98.8978,273.6474,88.0508,273.6519,0,U,37913,999,54108,.48884E-3,.2418E-4,0
FENGYUN 1C DEB,1999-025ENP,2021-02-05T14:31:15.691872,14.06686831,.007629,99.0527,341.8903,271.0136,88.2292,0,U,37914,999,37228,.13429E-3,.183E-5,0
FENGYUN 1C DEB,1999-025ENQ,2021-02-09T05:18:18.428832,13.84040534,.0222661,98.2927,196.0529,133.4985,228.4921,0,U,37915,999,62258,.1084E-3,.111E-5,0
FENGYUN 1C DEB,1999-025ENS,2021-01-26T23:13:48.415872,14.06436755,.0050427,98.9618,118.3934,13.8841,346.3701,0,U,37917,999,38744,.39761E-3,.62E-5,0
FENGYUN 1C DEB,1999-025ENT,2021-02-08T09:54:21.565440,14.26900692,.0062587,99.0803,267.1748,10.1071,350.1350,0,U,37918,999,78284,.11958E-3,.249E-5,0
FENGYUN 1C DEB,1999-025ENU,2021-02-08T07:50:24.758016,14.22121019,.0052702,99.1466,262.2720,47.2156,313.3435,0,U,37919,999,39745,.89432E-4,.153E-5,0
FENGYUN 1C DEB,1999-025ENV,2021-02-03T09:04:00.053760,14.10634591,.0067193,98.9633,89.9275,224.4725,194.8336,0,U,37920,999,39049,.37899E-3,.646E-5,0
FENGYUN 1C DEB,1999-025ENW,2021-02-09T08:25:22.803168,13.93944791,.0084032,99.2542,78.5772,235.6385,123.6806,0,U,37921,999,38516,-.59421E-4,-.127E-5,0
FENGYUN 1C DEB,1999-025ENZ,2021-02-09T10:07:58.062720,14.18035340,.0054654,98.8757,99.3170,99.6449,261.0906,0,U,37924,999,39279,.27222E-3,.522E-5,0
FENGYUN 1C DEB,1999-025EPA,2021-02-05T08:32:29.175936,14.48579191,.0094136,99.1172,79.3297,313.5246,45.8150,0,U,37925,999,39863,.14841E-3,.533E-5,0
FENGYUN 1C DEB,1999-025EPB,2021-02-09T03:54:37.018080,14.12208897,.0063365,98.8587,104.1320,231.6046,193.6314,0,U,37926,999,49247,.31064E-3,.537E-5,0
